record_type,source_file,source_sr_no,state,constituency,mp_name,house,ida,work_id,work_category,work_type,work_description,recommended_date,sanction_date,completion_date,expenditure_date,consent_date,recommended_amount,sanction_amount,amount_disbursed,fund_disbursed_amount,consent_amount,allocated_amount,work_status,payment_status,vendor_name,calamity_type,calamity_name,image_marker
Works Recommended,mplads_synthetic_feed.csv,6614,Karnataka,Mysore,Shri Mysore Representative,Lok Sabha,KARNATAKA DISTRICT MAGISTRATE IDA,WS/MP436/2025-2026/101389,Electrification & Solar Power,Transformer Installation in Rural Village,Transformer Installation in Rural Village at Mysore village ward 17,2024-02-04,,,,,4001000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6615,Karnataka,Mysore,Shri Mysore Representative,Lok Sabha,KARNATAKA DISTRICT MAGISTRATE IDA,WS/MP436/2025-2026/101389,Electrification & Solar Power,Transformer Installation in Rural Village,Transformer Installation in Rural Village at Mysore village ward 17,,2024-02-28,,,,,4001000.0,,,,,Physical Inspection,,,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6616,Karnataka,Mysore,Shri Mysore Representative,Lok Sabha,KARNATAKA DISTRICT MAGISTRATE IDA,WS/MP436/2025-2026/101389,,Transformer Installation in Rural Village,Transformer Installation in Rural Village at Mysore village ward 17,,,,2024-04-14,,,,,1313300.0,,,,Payment In-Progress,JAI HO CONTRACTORS,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6617,Karnataka,Mysore,Shri Mysore Representative,Lok Sabha,KARNATAKA DISTRICT MAGISTRATE IDA,WS/MP436/2025-2026/101389,,Transformer Installation in Rural Village,Transformer Installation in Rural Village at Mysore village ward 17,,,,2024-04-04,,,,,1308600.0,,,,Payment In-Progress,JAI HO CONTRACTORS,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6618,Karnataka,Mysore,Shri Mysore Representative,Lok Sabha,KARNATAKA DISTRICT MAGISTRATE IDA,WS/MP436/2025-2026/101389,,Transformer Installation in Rural Village,Transformer Installation in Rural Village at Mysore village ward 17,,,,2024-06-13,,,,,1318700.0,,,,Payment In-Progress,JAI HO CONTRACTORS,,,
Works Recommended,mplads_synthetic_feed.csv,6619,Bihar,Bhagalpur,Shri Bhagalpur Representative,Lok Sabha,BIHAR DISTRICT MAGISTRATE IDA,WS/MP970/2025-2026/101390,Drinking Water & Sanitation,Deep Tube Well Drilling,Deep Tube Well Drilling at Bhagalpur village ward 1,2024-06-16,,,,,1307000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6620,Bihar,Bhagalpur,Shri Bhagalpur Representative,Lok Sabha,BIHAR DISTRICT MAGISTRATE IDA,WS/MP970/2025-2026/101390,Drinking Water & Sanitation,Deep Tube Well Drilling,Deep Tube Well Drilling at Bhagalpur village ward 1,,2024-08-02,,,,,1307000.0,,,,,Physical Inspection,,,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6621,Bihar,Bhagalpur,Shri Bhagalpur Representative,Lok Sabha,BIHAR DISTRICT MAGISTRATE IDA,WS/MP970/2025-2026/101390,,Deep Tube Well Drilling,Deep Tube Well Drilling at Bhagalpur village ward 1,,,,2024-09-25,,,,,1278500.0,,,,Payment In-Progress,SRI BALAJI ENTERPRISES,,,
Works Recommended,mplads_synthetic_feed.csv,6622,Karnataka,Mangalore,Shri Mangalore Representative,Lok Sabha,KARNATAKA DISTRICT MAGISTRATE IDA,WS/MP951/2025-2026/101391,"Roads, Bridges and Culverts",Construction of CC Road,Construction of CC Road at Mangalore village ward 6,2024-10-02,,,,,4833000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6623,Karnataka,Mangalore,Shri Mangalore Representative,Lok Sabha,KARNATAKA DISTRICT MAGISTRATE IDA,WS/MP951/2025-2026/101391,"Roads, Bridges and Culverts",Construction of CC Road,Construction of CC Road at Mangalore village ward 6,,2024-11-29,,,,,4833000.0,,,,,Sanction,,,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6624,Karnataka,Mangalore,Shri Mangalore Representative,Lok Sabha,KARNATAKA DISTRICT MAGISTRATE IDA,WS/MP951/2025-2026/101391,,Construction of CC Road,Construction of CC Road at Mangalore village ward 6,,,,2025-02-03,,,,,4779900.0,,,,Payment In-Progress,M/S INFRASTRUCTURE BUILDERS,,,
Works Recommended,mplads_synthetic_feed.csv,6625,Jharkhand,Hazaribagh,Shri Hazaribagh Representative,Lok Sabha,JHARKHAND DISTRICT MAGISTRATE IDA,WS/MP157/2025-2026/101392,Electrification & Solar Power,Supply & Installation of Solar Street Lights,Supply & Installation of Solar Street Lights at Hazaribagh village ward 3,2024-09-05,,,,,678000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6626,Jharkhand,Hazaribagh,Shri Hazaribagh Representative,Lok Sabha,JHARKHAND DISTRICT MAGISTRATE IDA,WS/MP157/2025-2026/101392,Electrification & Solar Power,Supply & Installation of Solar Street Lights,Supply & Installation of Solar Street Lights at Hazaribagh village ward 3,,2024-10-16,,,,,678000.0,,,,,Physical Inspection,,,,,
Works Completed,mplads_synthetic_feed.csv,6627,Jharkhand,Hazaribagh,Shri Hazaribagh Representative,Lok Sabha,JHARKHAND DISTRICT MAGISTRATE IDA,WS/MP157/2025-2026/101392,Electrification & Solar Power,Supply & Installation of Solar Street Lights,Supply & Installation of Solar Street Lights at Hazaribagh village ward 3,,,2025-01-18,,,,,670000.0,,,,,,,,,Yes
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6628,Jharkhand,Hazaribagh,Shri Hazaribagh Representative,Lok Sabha,JHARKHAND DISTRICT MAGISTRATE IDA,WS/MP157/2025-2026/101392,,Supply & Installation of Solar Street Lights,Supply & Installation of Solar Street Lights at Hazaribagh village ward 3,,,,2024-11-03,,,,,674800.0,,,,Payment Released,NEW TECH SOLAR SOLUTIONS,,,
Works Recommended,mplads_synthetic_feed.csv,6629,Jharkhand,Jamshedpur,Shri Jamshedpur Representative,Lok Sabha,JHARKHAND DISTRICT MAGISTRATE IDA,WS/MP893/2025-2026/101393,Drinking Water & Sanitation,Public Toilet Block Construction,Public Toilet Block Construction at Jamshedpur village ward 11,2024-04-05,,,,,4348000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6630,Jharkhand,Jamshedpur,Shri Jamshedpur Representative,Lok Sabha,JHARKHAND DISTRICT MAGISTRATE IDA,WS/MP893/2025-2026/101393,Drinking Water & Sanitation,Public Toilet Block Construction,Public Toilet Block Construction at Jamshedpur village ward 11,,2024-05-21,,,,,4348000.0,,,,,Work in Progress,,,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6631,Jharkhand,Jamshedpur,Shri Jamshedpur Representative,Lok Sabha,JHARKHAND DISTRICT MAGISTRATE IDA,WS/MP893/2025-2026/101393,,Public Toilet Block Construction,Public Toilet Block Construction at Jamshedpur village ward 11,,,,2024-08-14,,,,,4159400.0,,,,Payment In-Progress,NATIONAL INFRA PROJECTS,,,
Works Recommended,mplads_synthetic_feed.csv,6632,Chhattisgarh,Raipur,Shri Raipur Representative,Lok Sabha,CHHATTISGARH DISTRICT MAGISTRATE IDA,WS/MP819/2025-2026/101394,Bar and Associations,E-Library Extension in District Bar Association Building,E-Library Extension in District Bar Association Building at Raipur village ward 13,2025-05-08,,,,,1222000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6633,Chhattisgarh,Raipur,Shri Raipur Representative,Lok Sabha,CHHATTISGARH DISTRICT MAGISTRATE IDA,WS/MP819/2025-2026/101394,Bar and Associations,E-Library Extension in District Bar Association Building,E-Library Extension in District Bar Association Building at Raipur village ward 13,,2025-06-10,,,,,1222000.0,,,,,Work in Progress,,,,,
Works Completed,mplads_synthetic_feed.csv,6634,Chhattisgarh,Raipur,Shri Raipur Representative,Lok Sabha,CHHATTISGARH DISTRICT MAGISTRATE IDA,WS/MP819/2025-2026/101394,Bar and Associations,E-Library Extension in District Bar Association Building,E-Library Extension in District Bar Association Building at Raipur village ward 13,,,2025-10-11,,,,,1256500.0,,,,,,,,,Yes
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6635,Chhattisgarh,Raipur,Shri Raipur Representative,Lok Sabha,CHHATTISGARH DISTRICT MAGISTRATE IDA,WS/MP819/2025-2026/101394,,E-Library Extension in District Bar Association Building,E-Library Extension in District Bar Association Building at Raipur village ward 13,,,,2025-07-30,,,,,585100.0,,,,Payment Released,HINDUSTAN ENTERPRISES,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6636,Chhattisgarh,Raipur,Shri Raipur Representative,Lok Sabha,CHHATTISGARH DISTRICT MAGISTRATE IDA,WS/MP819/2025-2026/101394,,E-Library Extension in District Bar Association Building,E-Library Extension in District Bar Association Building at Raipur village ward 13,,,,2025-10-07,,,,,596000.0,,,,Payment Released,HINDUSTAN ENTERPRISES,,,
Works Recommended,mplads_synthetic_feed.csv,6637,Chhattisgarh,Bilaspur,Shri Bilaspur Representative,Lok Sabha,CHHATTISGARH DISTRICT MAGISTRATE IDA,WS/MP205/2025-2026/101395,Public Health & Community Centers,Community Health Sub-Center Ward Expansion,Community Health Sub-Center Ward Expansion at Bilaspur village ward 14,2024-05-25,,,,,4497000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6638,Chhattisgarh,Bilaspur,Shri Bilaspur Representative,Lok Sabha,CHHATTISGARH DISTRICT MAGISTRATE IDA,WS/MP205/2025-2026/101395,Public Health & Community Centers,Community Health Sub-Center Ward Expansion,Community Health Sub-Center Ward Expansion at Bilaspur village ward 14,,2024-07-18,,,,,4497000.0,,,,,Work Completed,,,,,
Works Completed,mplads_synthetic_feed.csv,6639,Chhattisgarh,Bilaspur,Shri Bilaspur Representative,Lok Sabha,CHHATTISGARH DISTRICT MAGISTRATE IDA,WS/MP205/2025-2026/101395,Public Health & Community Centers,Community Health Sub-Center Ward Expansion,Community Health Sub-Center Ward Expansion at Bilaspur village ward 14,,,2024-09-01,,,,,4349900.0,,,,,,,,,Yes
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6640,Chhattisgarh,Bilaspur,Shri Bilaspur Representative,Lok Sabha,CHHATTISGARH DISTRICT MAGISTRATE IDA,WS/MP205/2025-2026/101395,,Community Health Sub-Center Ward Expansion,Community Health Sub-Center Ward Expansion at Bilaspur village ward 14,,,,2024-07-28,,,,,4400600.0,,,,Payment Released,JAI HO CONTRACTORS,,,
Works Recommended,mplads_synthetic_feed.csv,6641,Tamil Nadu,Tiruchirappalli,Shri Tiruchirappalli Representative,Lok Sabha,TAMIL NADU DISTRICT MAGISTRATE IDA,WS/MP422/2025-2026/101396,Repair and Renovation,Repair of Village Drinking Water Pipeline,Repair of Village Drinking Water Pipeline at Tiruchirappalli village ward 4,2024-10-03,,,,,4385000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6642,Tamil Nadu,Tiruchirappalli,Shri Tiruchirappalli Representative,Lok Sabha,TAMIL NADU DISTRICT MAGISTRATE IDA,WS/MP422/2025-2026/101396,Repair and Renovation,Repair of Village Drinking Water Pipeline,Repair of Village Drinking Water Pipeline at Tiruchirappalli village ward 4,,2024-10-16,,,,,4385000.0,,,,,Work in Progress,,,,,
Works Completed,mplads_synthetic_feed.csv,6643,Tamil Nadu,Tiruchirappalli,Shri Tiruchirappalli Representative,Lok Sabha,TAMIL NADU DISTRICT MAGISTRATE IDA,WS/MP422/2025-2026/101396,Repair and Renovation,Repair of Village Drinking Water Pipeline,Repair of Village Drinking Water Pipeline at Tiruchirappalli village ward 4,,,2024-12-28,,,,,4512200.0,,,,,,,,,Yes
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6644,Tamil Nadu,Tiruchirappalli,Shri Tiruchirappalli Representative,Lok Sabha,TAMIL NADU DISTRICT MAGISTRATE IDA,WS/MP422/2025-2026/101396,,Repair of Village Drinking Water Pipeline,Repair of Village Drinking Water Pipeline at Tiruchirappalli village ward 4,,,,2024-12-05,,,,,4186400.0,,,,Payment Released,SRI BALAJI ENTERPRISES,,,
Works Recommended,mplads_synthetic_feed.csv,6645,Rajasthan,Udaipur,Shri Udaipur Representative,Lok Sabha,RAJASTHAN DISTRICT MAGISTRATE IDA,WS/MP695/2025-2026/101397,Drinking Water & Sanitation,Installation of Community RO Drinking Water Plant,Installation of Community RO Drinking Water Plant at Udaipur village ward 17,2024-11-02,,,,,3235000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6646,Rajasthan,Udaipur,Shri Udaipur Representative,Lok Sabha,RAJASTHAN DISTRICT MAGISTRATE IDA,WS/MP695/2025-2026/101397,Drinking Water & Sanitation,Installation of Community RO Drinking Water Plant,Installation of Community RO Drinking Water Plant at Udaipur village ward 17,,2024-11-27,,,,,3235000.0,,,,,Time Estimation,,,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6647,Rajasthan,Udaipur,Shri Udaipur Representative,Lok Sabha,RAJASTHAN DISTRICT MAGISTRATE IDA,WS/MP695/2025-2026/101397,,Installation of Community RO Drinking Water Plant,Installation of Community RO Drinking Water Plant at Udaipur village ward 17,,,,2025-02-20,,,,,1573900.0,,,,Payment In-Progress,A TO Z ASSOCIATES,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6648,Rajasthan,Udaipur,Shri Udaipur Representative,Lok Sabha,RAJASTHAN DISTRICT MAGISTRATE IDA,WS/MP695/2025-2026/101397,,Installation of Community RO Drinking Water Plant,Installation of Community RO Drinking Water Plant at Udaipur village ward 17,,,,2024-12-24,,,,,1557700.0,,,,Payment In-Progress,A TO Z ASSOCIATES,,,
Works Recommended,mplads_synthetic_feed.csv,6649,West Bengal,Jadavpur,Shri Jadavpur Representative,Lok Sabha,WEST BENGAL DISTRICT MAGISTRATE IDA,WS/MP980/2025-2026/101398,Electrification & Solar Power,Transformer Installation in Rural Village,Transformer Installation in Rural Village at Jadavpur village ward 9,2024-04-05,,,,,743000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6650,West Bengal,Jadavpur,Shri Jadavpur Representative,Lok Sabha,WEST BENGAL DISTRICT MAGISTRATE IDA,WS/MP980/2025-2026/101398,Electrification & Solar Power,Transformer Installation in Rural Village,Transformer Installation in Rural Village at Jadavpur village ward 9,,2024-05-17,,,,,743000.0,,,,,Vendor Identification,,,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6651,West Bengal,Jadavpur,Shri Jadavpur Representative,Lok Sabha,WEST BENGAL DISTRICT MAGISTRATE IDA,WS/MP980/2025-2026/101398,,Transformer Installation in Rural Village,Transformer Installation in Rural Village at Jadavpur village ward 9,,,,2024-07-07,,,,,244000.0,,,,Payment In-Progress,NEW TECH SOLAR SOLUTIONS,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6652,West Bengal,Jadavpur,Shri Jadavpur Representative,Lok Sabha,WEST BENGAL DISTRICT MAGISTRATE IDA,WS/MP980/2025-2026/101398,,Transformer Installation in Rural Village,Transformer Installation in Rural Village at Jadavpur village ward 9,,,,2024-08-04,,,,,245100.0,,,,Payment In-Progress,NEW TECH SOLAR SOLUTIONS,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6653,West Bengal,Jadavpur,Shri Jadavpur Representative,Lok Sabha,WEST BENGAL DISTRICT MAGISTRATE IDA,WS/MP980/2025-2026/101398,,Transformer Installation in Rural Village,Transformer Installation in Rural Village at Jadavpur village ward 9,,,,2024-08-10,,,,,237500.0,,,,Payment In-Progress,NEW TECH SOLAR SOLUTIONS,,,
Works Recommended,mplads_synthetic_feed.csv,6654,Uttar Pradesh,Lucknow,Rajnath Singh,Lok Sabha,UTTAR PRADESH DISTRICT MAGISTRATE IDA,WS/MP604/2025-2026/101399,Public Health & Community Centers,Community Health Sub-Center Ward Expansion,Community Health Sub-Center Ward Expansion at Lucknow village ward 7,2025-05-19,,,,,303000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6655,Uttar Pradesh,Lucknow,Rajnath Singh,Lok Sabha,UTTAR PRADESH DISTRICT MAGISTRATE IDA,WS/MP604/2025-2026/101399,Public Health & Community Centers,Community Health Sub-Center Ward Expansion,Community Health Sub-Center Ward Expansion at Lucknow village ward 7,,2025-07-08,,,,,303000.0,,,,,Physical Inspection,,,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6656,Uttar Pradesh,Lucknow,Rajnath Singh,Lok Sabha,UTTAR PRADESH DISTRICT MAGISTRATE IDA,WS/MP604/2025-2026/101399,,Community Health Sub-Center Ward Expansion,Community Health Sub-Center Ward Expansion at Lucknow village ward 7,,,,2025-10-22,,,,,290400.0,,,,Payment In-Progress,JAI HO CONTRACTORS,,,
Works Recommended,mplads_synthetic_feed.csv,6657,Karnataka,Sitting Rajya Sabha,Smt. Nirmala Sitharaman,Rajya Sabha,KARNATAKA DISTRICT MAGISTRATE IDA,WS/MP466/2025-2026/101400,Electrification & Solar Power,Supply & Installation of Solar Street Lights,Supply & Installation of Solar Street Lights at Sitting Rajya Sabha village ward 18,2024-02-28,,,,,35000000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6658,Karnataka,Sitting Rajya Sabha,Smt. Nirmala Sitharaman,Rajya Sabha,KARNATAKA DISTRICT MAGISTRATE IDA,WS/MP466/2025-2026/101400,Electrification & Solar Power,Supply & Installation of Solar Street Lights,Supply & Installation of Solar Street Lights at Sitting Rajya Sabha village ward 18,,2024-03-19,,,,,35000000.0,,,,,Sanction,,,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6659,Karnataka,Sitting Rajya Sabha,Smt. Nirmala Sitharaman,Rajya Sabha,KARNATAKA DISTRICT MAGISTRATE IDA,WS/MP466/2025-2026/101400,,Supply & Installation of Solar Street Lights,Supply & Installation of Solar Street Lights at Sitting Rajya Sabha village ward 18,,,,2024-05-03,,,,,16675200.0,,,,Payment In-Progress,NATIONAL INFRA PROJECTS,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6660,Karnataka,Sitting Rajya Sabha,Smt. Nirmala Sitharaman,Rajya Sabha,KARNATAKA DISTRICT MAGISTRATE IDA,WS/MP466/2025-2026/101400,,Supply & Installation of Solar Street Lights,Supply & Installation of Solar Street Lights at Sitting Rajya Sabha village ward 18,,,,2024-06-03,,,,,16916900.0,,,,Payment In-Progress,NATIONAL INFRA PROJECTS,,,
Works Recommended,mplads_synthetic_feed.csv,6661,Jharkhand,Sitting Rajya Sabha,Shri Jharkhand Nominee RS,Rajya Sabha,JHARKHAND DISTRICT MAGISTRATE IDA,WS/MP949/2025-2026/101401,Electrification & Solar Power,Supply & Installation of Solar Street Lights,Supply & Installation of Solar Street Lights at Sitting Rajya Sabha village ward 14,2024-06-24,,,,,3720000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6662,Jharkhand,Sitting Rajya Sabha,Shri Jharkhand Nominee RS,Rajya Sabha,JHARKHAND DISTRICT MAGISTRATE IDA,WS/MP949/2025-2026/101401,Electrification & Solar Power,Supply & Installation of Solar Street Lights,Supply & Installation of Solar Street Lights at Sitting Rajya Sabha village ward 14,,2024-08-22,,,,,3720000.0,,,,,Sanction,,,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6663,Jharkhand,Sitting Rajya Sabha,Shri Jharkhand Nominee RS,Rajya Sabha,JHARKHAND DISTRICT MAGISTRATE IDA,WS/MP949/2025-2026/101401,,Supply & Installation of Solar Street Lights,Supply & Installation of Solar Street Lights at Sitting Rajya Sabha village ward 14,,,,2024-09-18,,,,,1804600.0,,,,Payment In-Progress,HINDUSTAN ENTERPRISES,,,
Expenditure on Completed & On-going Works,mplads_synthetic_feed.csv,6664,Jharkhand,Sitting Rajya Sabha,Shri Jharkhand Nominee RS,Rajya Sabha,JHARKHAND DISTRICT MAGISTRATE IDA,WS/MP949/2025-2026/101401,,Supply & Installation of Solar Street Lights,Supply & Installation of Solar Street Lights at Sitting Rajya Sabha village ward 14,,,,2024-09-23,,,,,1768700.0,,,,Payment In-Progress,HINDUSTAN ENTERPRISES,,,
Works Recommended,mplads_synthetic_feed.csv,6665,Delhi,Sitting Rajya Sabha,Shri Delhi Nominee RS,Rajya Sabha,DELHI DISTRICT MAGISTRATE IDA,WS/MP593/2025-2026/101402,Public Health & Community Centers,Community Health Sub-Center Ward Expansion,Community Health Sub-Center Ward Expansion at Sitting Rajya Sabha village ward 10,2025-08-21,,,,,714000.0,,,,,,,,,,,
Works Sanctioned,mplads_synthetic_feed.csv,6666,Delhi,Sitting Rajya Sabha,Shri Delhi Nominee RS,Rajya Sabha,DELHI DISTRICT MAGISTRATE IDA,WS/MP593/2025-2026/101402,Public Health & Community Centers,Community Health Sub-Center Ward Expansion,Community Health Sub-Center Ward Expansion at Sitting Rajya Sabha village ward 10,,2025-10-19,,,,,714000.0,,,,,Work in Progress,,,,,
